triplet_number,Genes_triplet,,,clique_number,human_abs_number,mouse_abs_number,dog_abs_number,human_specific_number,mouse_specific_number,dog_specific_number,total
533,ENSG00000010295,ENSMUSG00000038271,ENSCAFG00000015047,4,0,0,0,0,0,0,12
534,ENSG00000161533,ENSMUSG00000020777,ENSCAFG00000004989,2,0,0,0,0,0,0,6
537,ENSG00000163630,ENSMUSG00000056296,ENSCAFG00000029431,2,0,0,0,0,0,0,6
561,ENSG00000109943,ENSMUSG00000032021,ENSCAFG00000011705,3,0,0,0,0,0,0,9
562,ENSG00000165061,ENSMUSG00000037492,ENSCAFG00000005744,3,0,0,0,0,0,0,9
567,ENSG00000128591,ENSMUSG00000068699,ENSCAFG00000001585,3,0,0,0,0,0,0,9
568,ENSG00000143952,ENSMUSG00000020128,ENSCAFG00000003153,2,0,0,0,0,0,0,6
572,ENSG00000138073,ENSMUSG00000045302,ENSCAFG00000004688,3,0,0,0,0,0,0,9
577,ENSG00000111790,ENSMUSG00000040242,ENSCAFG00000011221,3,0,0,0,0,0,0,9
580,ENSG00000138795,ENSMUSG00000027985,ENSCAFG00000011252,5,0,0,0,0,0,0,15
583,ENSG00000115593,ENSMUSG00000055027,ENSCAFG00000007437,2,0,0,0,0,0,0,6
591,ENSG00000090372,ENSMUSG00000030374,ENSCAFG00000004226,2,0,0,0,0,0,0,6
613,ENSG00000152492,ENSMUSG00000038127,ENSCAFG00000014058,3,0,0,0,0,0,0,9
623,ENSG00000011347,ENSMUSG00000024743,ENSCAFG00000016121,5,0,0,0,0,0,0,15
635,ENSG00000150471,ENSMUSG00000037605,ENSCAFG00000002364,7,0,0,0,0,0,0,21
637,ENSG00000138668,ENSMUSG00000000568,ENSCAFG00000025045,4,0,0,0,0,0,0,12
638,ENSG00000143882,ENSMUSG00000020566,ENSCAFG00000003464,3,0,0,0,0,0,0,9
654,ENSG00000196511,ENSMUSG00000029735,ENSCAFG00000025529,2,0,0,0,0,0,0,6
660,ENSG00000151962,ENSMUSG00000033882,ENSCAFG00000008473,3,0,0,0,0,0,0,9
665,ENSG00000149182,ENSMUSG00000027255,ENSCAFG00000008903,3,0,0,0,0,0,0,9
670,ENSG00000135636,ENSMUSG00000033788,ENSCAFG00000009033,13,0,0,0,0,0,0,39
673,ENSG00000008056,ENSMUSG00000037217,ENSCAFG00000015146,2,0,0,0,0,0,0,6
676,ENSG00000148429,ENSMUSG00000039046,ENSCAFG00000004866,3,0,0,0,0,0,0,9
681,ENSG00000171603,ENSMUSG00000039953,ENSCAFG00000019740,2,0,0,0,0,0,0,6
685,ENSG00000164970,ENSMUSG00000028439,ENSCAFG00000001919,3,0,0,0,0,0,0,9
691,ENSG00000182287,ENSMUSG00000031367,ENSCAFG00000012215,3,0,0,0,0,0,0,9
712,ENSG00000129159,ENSMUSG00000058975,ENSCAFG00000009072,2,0,0,0,0,0,0,6
713,ENSG00000109572,ENSMUSG00000004319,ENSCAFG00000007669,6,0,0,0,0,0,0,18
716,ENSG00000073282,ENSMUSG00000022510,ENSCAFG00000013961,9,0,0,0,0,0,0,27
717,ENSG00000130202,ENSMUSG00000062300,ENSCAFG00000004626,2,0,0,0,0,0,0,6
719,ENSG00000165192,ENSMUSG00000031382,ENSCAFG00000011921,3,0,0,0,0,0,0,9
722,ENSG00000143365,ENSMUSG00000028150,ENSCAFG00000012884,2,0,0,0,0,0,0,6
723,ENSG00000147044,ENSMUSG00000031012,ENSCAFG00000014358,4,0,0,0,0,0,0,12
725,ENSG00000092439,ENSMUSG00000027365,ENSCAFG00000015230,2,0,0,0,0,0,0,6
727,ENSG00000167130,ENSMUSG00000026856,ENSCAFG00000020001,3,0,0,0,0,0,0,9
731,ENSG00000135333,ENSMUSG00000028289,ENSCAFG00000003332,4,0,0,0,0,0,0,12
748,ENSG00000134644,ENSMUSG00000028580,ENSCAFG00000011205,6,0,0,0,0,0,0,18
763,ENSG00000110429,ENSMUSG00000027180,ENSCAFG00000007148,2,0,0,0,0,0,0,6
773,ENSG00000092969,ENSMUSG00000039239,ENSCAFG00000010815,2,0,0,0,0,0,0,6
783,ENSG00000147852,ENSMUSG00000024924,ENSCAFG00000002028,3,0,0,0,0,0,0,9
786,ENSG00000136574,ENSMUSG00000021944,ENSCAFG00000029087,3,0,0,0,0,0,0,9
790,ENSG00000137942,ENSMUSG00000039735,ENSCAFG00000020135,4,0,0,0,0,0,0,12
792,ENSG00000254087,ENSMUSG00000042228,ENSCAFG00000007034,2,0,0,0,0,0,0,6
801,ENSG00000123374,ENSMUSG00000025358,ENSCAFG00000000082,4,0,0,0,0,0,0,12
802,ENSG00000160917,ENSMUSG00000029625,ENSCAFG00000015036,6,0,0,0,0,0,0,18
815,ENSG00000145687,ENSMUSG00000003992,ENSCAFG00000008677,6,0,0,0,0,0,0,18
833,ENSG00000110497,ENSMUSG00000040506,ENSCAFG00000009193,4,0,0,0,0,0,0,12
834,ENSG00000138675,ENSMUSG00000029337,ENSCAFG00000008886,2,0,0,0,0,0,0,6
845,ENSG00000132002,ENSMUSG00000005483,ENSCAFG00000016286,2,0,0,0,0,0,0,6
848,ENSG00000073921,ENSMUSG00000039361,ENSCAFG00000004486,9,0,0,0,0,0,0,27
849,ENSG00000172005,ENSMUSG00000027375,ENSCAFG00000007047,4,0,0,0,0,0,0,12
851,ENSG00000120802,ENSMUSG00000019961,ENSCAFG00000006529,5,0,0,0,0,0,0,15
854,ENSG00000105991,ENSMUSG00000029844,ENSCAFG00000002936,2,0,0,0,0,0,0,6
868,ENSG00000120156,ENSMUSG00000006386,ENSCAFG00000001713,5,0,0,0,0,0,0,15
887,ENSG00000140455,ENSMUSG00000032376,ENSCAFG00000016993,3,0,0,0,0,0,0,9
899,ENSG00000166200,ENSMUSG00000027206,ENSCAFG00000014850,2,0,0,0,0,0,0,6
911,ENSG00000119661,ENSMUSG00000042523,ENSCAFG00000016858,2,0,0,0,0,0,0,6
918,ENSG00000137944,ENSMUSG00000040213,ENSCAFG00000020207,2,0,0,0,0,0,0,6
928,ENSG00000004487,ENSMUSG00000036940,ENSCAFG00000013361,3,0,0,0,0,0,0,9
944,ENSG00000167642,ENSMUSG00000074227,ENSCAFG00000005948,2,0,0,0,0,0,0,6
950,ENSG00000185697,ENSMUSG00000025912,ENSCAFG00000007344,2,0,0,0,0,0,0,6
951,ENSG00000136404,ENSMUSG00000038623,ENSCAFG00000013196,4,0,0,0,0,0,0,12
952,ENSG00000176444,ENSMUSG00000068917,ENSCAFG00000016969,3,0,0,0,0,0,0,9
955,ENSG00000169744,ENSMUSG00000039706,ENSCAFG00000015135,6,0,0,0,0,0,0,18
966,ENSG00000147010,ENSMUSG00000040990,ENSCAFG00000013075,3,0,0,0,0,0,0,9
970,ENSG00000101892,ENSMUSG00000016327,ENSCAFG00000018484,2,0,0,0,0,0,0,6
985,ENSG00000133884,ENSMUSG00000024826,ENSCAFG00000013654,2,0,0,0,0,0,0,6
